key	english	french	russian	bulgarian
Cutscenes/Story Events/Mines/dragon_tablet_pt_2/dragon_tablet_pt_2_follow_up_seridia_0/21	But perhaps $Eiland$ and $Juniper$ will like them despite that.	Mais peut-être qu'ils plairont malgré tout à $Eiland$ et $Juniper$.	Но, возможно, $Эйланду$ и $Джунипер$ они всё равно понравятся.	Но може пък $Ейланд$ и $Джунипър$ да ги харесат въпреки това.
Cutscenes/Story Events/Mines/dragon_tablet_pt_2/dragon_tablet_pt_2_follow_up_seridia_0/22	Good luck, Hero.	Bonne chance, <she>Héroïne</she><he>Héros</he><they>Être héroïque</they>.	Удачи, герой.	Успех, <he>герою</he><she>героиньо</she><they>герои</they>.
Cutscenes/Story Events/Mines/dragon_tablet_pt_2/dragon_tablet_pt_2_follow_up_seridia_0/3	We simply need to be assured that our trust is well-placed.	Nous devons simplement nous assurer que notre confiance est bien placée.	Для нас главное — иметь достаточные основания им доверять.	Трябва само да сме сигурни, че не се доверяваме напразно.
Cutscenes/Story Events/Mines/dragon_tablet_pt_2/dragon_tablet_pt_2_follow_up_seridia_0/4	Only then may we allow them into the fold.	Alors seulement nous pourrons les associer.	Только тогда мы сможем посвятить их в наш замысел.	Едва тогава можем да ги посветим в тайната.
Cutscenes/Story Events/Mines/dragon_tablet_pt_2/dragon_tablet_pt_2_follow_up_seridia_0/4/prompts/0	I'll do my best!	Je vais faire de mon mieux !	Я постараюсь!	Ще направя всичко възможно!
Cutscenes/Story Events/Mines/dragon_tablet_pt_2/dragon_tablet_pt_2_follow_up_seridia_0/4/prompts/1	But I don't want to...	Mais je n'ai pas envie...	Но я не хочу...	Но не искам...
Cutscenes/Story Events/Mines/dragon_tablet_pt_2/dragon_tablet_pt_2_follow_up_seridia_0/5	You... do not wish to strengthen your relationships with $Juniper$ and $Eiland$?	Tu... ne souhaites pas renforcer ta relation avec $Juniper$ et $Eiland$ ?	Ты... не желаешь улучшать отношения с $Джунипер$ и $Эйландом$?	Ти... не искаш да укрепиш отношенията си с $Джунипър$ и $Ейланд$?
Cutscenes/Story Events/Mines/dragon_tablet_pt_2/dragon_tablet_pt_2_follow_up_seridia_0/6	But Hero... you must gain their trust if we are to involve them in $Breaking the Final Seal$!	Mais <she>Héroïne</she><he>Héros</he><they>Être héroïque</they>... Tu dois d'abord gagner leur confiance si nous voulons qu'ils nous aident à $briser le sceau final$ !	Но, герой... Тебе необходимо заручиться их поддержкой, если мы хотим $раскрыть последнюю печать$!	Но, <he>герою</he><she>героиньо</she><they>герои</they>... трябва да спечелиш доверието им, ако ще ги включим в $Разбиването на Последния печат$!
Cutscenes/Story Events/Mines/dragon_tablet_pt_2/dragon_tablet_pt_2_follow_up_seridia_0/6/prompts/0	Okay, I'll do my best!	D'accord, je vais faire de mon mieux !	Ладно, я постараюсь!	Добре, ще направя всичко възможно!
Cutscenes/Story Events/Mines/dragon_tablet_pt_2/dragon_tablet_pt_2_follow_up_seridia_0/6/prompts/1	But I don't like them...	Mais je ne les apprécie pas...	Но они мне не нравятся...	Но не ги харесвам...
Cutscenes/Story Events/Mines/dragon_tablet_pt_2/dragon_tablet_pt_2_follow_up_seridia_0/7	You do not like them?	Tu ne les apprécies pas ?	Не нравятся?	Не ги харесваш?
Cutscenes/Story Events/Mines/dragon_tablet_pt_2/dragon_tablet_pt_2_follow_up_seridia_0/8	H-hero...	<he>H-Héros</he><she>H-Héroïne</she><they>Ê-Être héroïque</they>...	Г-герой...	Г-<he>герою</he><she>героиньо</she><they>герои</they>...
Cutscenes/Story Events/Mines/dragon_tablet_pt_2/dragon_tablet_pt_2_follow_up_seridia_0/9	...	...	...	...
Cutscenes/Story Events/Mines/dragon_tablet_pt_2/dragon_tablet_pt_2_follow_up_seridia_0/end	Wonderful. Good luck, Hero.	Fantastique. Bonne chance, <she>Héroïne</she><he>Héros</he><they>Être héroïque</they>.	Чудно. Удачи, герой.	Чудесно. Успех, <he>герою</he><she>героиньо</she><they>герои</they>.
Cutscenes/Story Events/Mines/dragon_tablet_pt_2/dragon_tablet_pt_2_follow_up_seridia_0/init	How are things progressing, Hero?	Comment les choses avancent-elles, <she>Héroïne</she><he>Héros</he><they>Être héroïque</they> ?	Как идут дела, герой?	Как вървят нещата, <he>герою</he><she>героиньо</she><they>герои</they>?
Cutscenes/Story Events/Mines/dragon_tablet_pt_2/dragon_tablet_pt_2_follow_up_seridia_1/1	I would recommend that you start by speaking with $Juniper$.	Je te conseille de commencer par aller parler à $Juniper$.	Я советую тебе сначала поговорить с $Джунипер$.	Препоръчвам първо да поговориш с $Джунипър$.
Cutscenes/Story Events/Mines/dragon_tablet_pt_2/dragon_tablet_pt_2_follow_up_seridia_1/2	She is the one most familiar with your situation...	C'est elle qui connaît le mieux ta situation...	Она более осведомлена о твоём положении...	Тя е най-запозната със ситуацията ти...
Cutscenes/Story Events/Mines/dragon_tablet_pt_2/dragon_tablet_pt_2_follow_up_seridia_1/init	The bonds that you share with $Juniper$ and $Eiland$ are quite strong.	Les liens que tu partages avec $Juniper$ et $Eiland$ sont très forts.	Твоя связь с $Джунипер$ и $Эйландом$ достаточно сильна.	Връзките ти с $Джунипър$ и $Ейланд$ са доста силни.
Cutscenes/Story Events/Mines/dragon_tablet_pt_3/dragon_tablet_pt_3/1	Now spill it.	Crache le morceau.	Давай рассказывай.	Now spill it.
Cutscenes/Story Events/Mines/dragon_tablet_pt_3/dragon_tablet_pt_3/10	Now let's see, where do we start...	Bon, alors, par où commencer...?	Давай подумаем, с чего бы начать...	Now let's see, where do we start...
Cutscenes/Story Events/Mines/dragon_tablet_pt_3/dragon_tablet_pt_3/10/prompts/0	I was thinking we should fill in Eiland next.	Je me disais qu'on devrait ensuite en informer Eiland.	Я думаю, стоит сообщить Эйланду.	I was thinking we should fill in Eiland next.
Cutscenes/Story Events/Mines/dragon_tablet_pt_3/dragon_tablet_pt_3/10/prompts/1	Well, we could use an expert on ancient artifacts...	Eh bien, un expert en artéfacts anciens nous serait utile...	Нам бы не помешал какой-нибудь знаток артефактов...	Well, we could use an expert on ancient artifacts...
Cutscenes/Story Events/Mines/dragon_tablet_pt_3/dragon_tablet_pt_3/11	Eiland, huh?	Eiland, hein ?	Предлагаешь позвать Эйланда?	Eiland, huh?
Cutscenes/Story Events/Mines/dragon_tablet_pt_3/dragon_tablet_pt_3/12	Well, I guess that makes sense. He seems to know a lot about the last $Dragonsworn$.	Ça se tient, c'est vrai. Il semble en savoir pas mal sur le dernier $paladin du dragon$.	Что ж, признаю, в этом есть смысл. Он много знает о последних $драконоверных$.	Well, I guess that makes sense. He seems to know a lot about the last $Dragonsworn$.
Cutscenes/Story Events/Mines/dragon_tablet_pt_3/dragon_tablet_pt_3/13	More than either of us, anyway.	Plus que toi ou moi, en tout cas.	По крайней мере, больше, чем мы с тобой.	More than either of us, anyway.
Cutscenes/Story Events/Mines/dragon_tablet_pt_3/dragon_tablet_pt_3/14	Though... couldn't we just go and ask Caldarus-	Quoique... Si on allait simplement interroger Caldarus...	Хотя... Почему бы нам просто не спросить у Кальдаруса...	Though... couldn't we just go and ask Caldarus-
Cutscenes/Story Events/Mines/dragon_tablet_pt_3/dragon_tablet_pt_3/15	I see... so the $Dragon Priestess$ thinks his involvement would be risky?	Je vois... Alors la $prêtresse dragon$ pense qu'il serait risqué de l'impliquer ?	Понятно... И $жрица дракона$ считает, что впутывать его слишком рискованно?	I see... so the $Dragon Priestess$ thinks his involvement would be risky?
