key	english	french	russian	bulgarian
letters/ari_birthday_juniper_best_friend/local	[Ari],\n\nI look forward to whatever mischief we might get up to this year.\n\nOh, and the gift... I thought your house could use a bit more dramatic flair.	[Ari],\n\nJ'ai hâte de voir les facéties qu'on fera ensemble, cette année...\n\nOh, en ce qui concerne le cadeau... Je me suis dit que ça rendrait ton intérieur un peu plus spectaculaire.	[Ari],\n\nЯ предвкушаю наши с тобой совместные злоключения в этом году.\n\nА, и насчёт подарка... Я подумала, что в твой дом можно добавить драматичности.	[Ari],\n\nI look forward to whatever mischief we might get up to this year.\n\nOh, and the gift... I thought your house could use a bit more dramatic flair.
letters/ari_birthday_juniper_best_friend/subject_line	So it's your birthday!	C'est ton anniversaire !	Так у тебя день рождения?	So it's your birthday!
letters/ari_birthday_juniper_romantic/local	I had a dream about you.\n\nHappy birthday and you're welcome.	J'ai rêvé de toi.\n\nJoyeux anniversaire, et de rien.	Ты мне <p>снились</p><f>снилась</f><m>снился</m><n>снилось</n>.\n\nС днём рождения и не благодари.	I had a dream about you.\n\nHappy birthday and you're welcome.
letters/ari_birthday_juniper_romantic/subject_line	I'm telling you since it's your birthday.	Je te le dis juste parce que c'est ton anniversaire.	Я рассказываю, потому что\nу тебя день рождения.	I'm telling you since it's your birthday.
letters/ari_birthday_march/local	[Ari],\n\nI had some ingots lying around, figured you could use them.	[Ari],\n\nJ'avais quelques lingots qui traînaient, je me suis dit qu'ils pourraient te servir.	[Ari],\n\nУ меня завалялись лишние слитки, подумал, тебе пригодятся.	[Ari],\n\nI had some ingots lying around, figured you could use them.
letters/ari_birthday_march/subject_line	Happy Birthday.	Joyeux anniversaire.	С днём рождения.	Happy Birthday.
letters/ari_birthday_march_best_friend/local	[Ari],\n\nI went and refined these myself, so you can rely on them for whatever project you need.\n\nAnd happy birthday, in case it's not obvious.	[Ari],\n\nJ'ai affiné ça moi-même, donc tu peux compter sur ces matériaux pour tous tes projets.\n\nEt joyeux anniversaire, au cas où tu n'aurais pas compris.	[Ari],\n\nЯ сам обработал эти камни, чтобы они у тебя были на случай важных проектов.\n\nПоздравляю с днём рождения, если вдруг не понятно.	[Ari],\n\nI went and refined these myself, so you can rely on them for whatever project you need.\n\nAnd happy birthday, in case it's not obvious.
letters/ari_birthday_march_best_friend/subject_line	Hey, I got you something.	Hé, c'est un petit cadeau.	Вот тебе кое что от меня.	Hey, I got you something.
letters/ari_birthday_march_romantic/local	Hey [Ari],\n\nConsider this letter an IOU. The next time we get together we can do whatever you want.\n\nJust don't make me sing you a birthday song.	Salut [Ari],\n\nConsidère cette lettre comme une reconnaissance de dette. La prochaine fois qu'on se verra, on pourra faire ce dont tu as envie.\n\nMais ne me force pas à te chanter « Joyeux anniversaire ».	Привет, [Ari],\n\nМожешь считать, что это письмо — обещание от меня. В следующий раз, когда соберёмся, будем делать, что ты захочешь.\n\nТолько не заставляй меня петь песню про день рождения.	Hey [Ari],\n\nConsider this letter an IOU. The next time we get together we can do whatever you want.\n\nJust don't make me sing you a birthday song.
letters/ari_birthday_march_romantic/subject_line	Happy birthday to you.	Joyeux anniversaire à toi.	С днём рождения тебя.	Happy birthday to you.
letters/ari_birthday_reina/local	[Ari],\n\nA birthday should include plenty of good things to eat, don't you think?\n\nI've sent along something scrumptious that I made just for you!	[Ari],\n\nLors d'un anniversaire, il faut qu'il y ait plein de bonnes choses à manger, tu ne crois pas ?\n\nJe t'envoie quelque chose de succulent que j'ai préparé rien que pour toi !	[Ari],\n\nНа день рождения должно быть много вкусностей, правда?\n\nЯ специально для тебя приготовила кое-что очень аппетитное!	[Ari],\n\nA birthday should include plenty of good things to eat, don't you think?\n\nI've sent along something scrumptious that I made just for you!
letters/ari_birthday_reina/subject_line	Happy Birthday!	Joyeux anniversaire !	С днём рождения!	Happy Birthday!
letters/ari_birthday_reina_best_friend/local	Happy Birthday, [Ari]!\n\nToday's the day to eat something delicious!\n\nIn case you can't make it to the Inn... the Inn should come to you!	Joyeux anniversaire, [Ari] !\n\nC'est le jour idéal pour te régaler avec un bon petit plat !\n\nEt si jamais tu ne peux pas venir à l'auberge... alors que sa nourriture vienne à toi !	С днём рождения, [Ari]!\n\nСегодня лучший день, чтобы полакомиться!\n\nА если ты не успеваешь наведаться в трактир... трактир наведается к тебе!	Happy Birthday, [Ari]!\n\nToday's the day to eat something delicious!\n\nIn case you can't make it to the Inn... the Inn should come to you!
letters/ari_birthday_reina_best_friend/subject_line	It's birthday time!	Ton anniversaire est arrivé !	Время праздновать!	It's birthday time!
letters/ari_birthday_reina_romantic/local	Happy birthday [Ari]!\n\nFor your birthday, I wanted to give you a date in a box... I hope you like it!\n\nLet's do it for real some time soon!	Joyeux anniversaire, [Ari] !\n\nEn ce jour spécial, je voulais t'offrir un dîner romantique bien emballé... j'espère que ça te plaira !\n\nMais partageons-le en personne très vite !	С днём рождения, [Ari]!\n\nЯ решила подарить тебе на день рождения набор-свидание... Надеюсь, тебе понравится!\n\nИ давай устроим настоящее свидание поскорее!	Happy birthday [Ari]!\n\nFor your birthday, I wanted to give you a date in a box... I hope you like it!\n\nLet's do it for real some time soon!
letters/ari_birthday_reina_romantic/subject_line	It's birthday time!	Ton anniversaire est arrivé !	Время праздновать!	It's birthday time!
letters/ari_birthday_ryis/local	[Ari],\n\nBe sure to pamper yourself a bit, you deserve it.\n\nHere's to another year of working on fun projects with you!	[Ari],\n\nChouchoute-toi un peu, tu le mérites.\n\nEncore une année passée à travailler avec toi sur plein de projets sympas !	[Ari],\n\nНе забудь побаловать себя. Ты это заслуживаешь.\n\nНадеюсь, мы продолжим вместе работать над интересными проектами!	[Ari],\n\nBe sure to pamper yourself a bit, you deserve it.\n\nHere's to another year of working on fun projects with you!
letters/ari_birthday_ryis/subject_line	Happy Birthday!	Joyeux anniversaire !	С днём рождения!	Happy Birthday!
letters/ari_birthday_ryis_best_friend/local	Hey [Ari]!\n\nIt's been a while since I rolled up my sleeves in the kitchen, but I don't think these turned out too bad.\n\nEnjoy!	Salut [Ari],\n\nÇa faisait longtemps que je ne m'étais pas mis en cuisine, mais je crois que je ne m'en suis pas trop mal tiré.\n\nBon appétit !	Привет, [Ari]!\n\nДавненько я не подходил к кухне. Но, по-моему, вышло очень даже неплохо.\n\nУгощайся!	Hey [Ari]!\n\nIt's been a while since I rolled up my sleeves in the kitchen, but I don't think these turned out too bad.\n\nEnjoy!
letters/ari_birthday_ryis_best_friend/subject_line	It's your day!	C'est ta journée !	Сегодня твой день!	It's your day!
