key	english	french	russian	bulgarian
Cutscenes/Festival Events/shooting_star/shooting_star_adeline/21	I'm relieved to have you by my side.	Je suis soulagée de t'avoir à mes côtés.	Я так рада, что мы с тобой заодно.	I'm relieved to have you by my side.
Cutscenes/Festival Events/shooting_star/shooting_star_adeline/22	What a wonderful night.	Le ciel est vraiment magnifique.	Какая чудесная ночь.	What a wonderful night.
Cutscenes/Festival Events/shooting_star/shooting_star_adeline/23	Let's watch the stars just a little bit longer before we head back, okay?	Regardons encore un peu les étoiles avant de repartir, tu veux bien ?	Давай ещё немного посмотрим на звёзды, прежде чем уходить, хорошо?	Let's watch the stars just a little bit longer before we head back, okay?
Cutscenes/Festival Events/shooting_star/shooting_star_adeline/3	Right? I think so too.	N'est-ce pas ? Je trouve aussi.	Так ведь? Я тоже так думаю.	Right? I think so too.
Cutscenes/Festival Events/shooting_star/shooting_star_adeline/4	It's so relaxing, sitting up here under the sky.	C'est si apaisant d'être là, sous le ciel étoilé.	Я так расслабилась, сидя здесь и наблюдая за небом.	It's so relaxing, sitting up here under the sky.
Cutscenes/Festival Events/shooting_star/shooting_star_adeline/5	It's like... I suddenly feel a weight lifted from my shoulders.	J'ai comme l'impression... qu'on m'a ôté un poids des épaules.	Как будто... Внезапно гора с плеч свалилась.	It's like... I suddenly feel a weight lifted from my shoulders.
Cutscenes/Festival Events/shooting_star/shooting_star_adeline/6	D-does that make sense?	T-Tu comprends ce que je veux dire ?	Ты... ты понимаешь?	D-does that make sense?
Cutscenes/Festival Events/shooting_star/shooting_star_adeline/6/prompts/0	What do you mean?	Comment ça ?	О чём ты?	What do you mean?
Cutscenes/Festival Events/shooting_star/shooting_star_adeline/6/prompts/1	Actually, I feel the same way.	Oui, je ressens la même chose.	На самом деле, я чувствую то же самое.	Actually, I feel the same way.
Cutscenes/Festival Events/shooting_star/shooting_star_adeline/7	Haha, I guess it's a feeling like...	Ha ha, j'ai comme l'impression que...	Ха-ха, наверное, это ощущение, что...	Haha, I guess it's a feeling like...
Cutscenes/Festival Events/shooting_star/shooting_star_adeline/8	Like everything's going to be okay.	Tout va bien se passer.	Что всё просто будет хорошо.	Like everything's going to be okay.
Cutscenes/Festival Events/shooting_star/shooting_star_adeline/9	I'm glad that you feel it as well...	Je suis contente que ce soit ton cas aussi...	Я рада, что ты тоже это чувствуешь...	I'm glad that you feel it as well...
Cutscenes/Festival Events/shooting_star/shooting_star_adeline/init	Wow...	Waouh...	Ух ты...	Wow...
Cutscenes/Festival Events/shooting_star/shooting_star_balor/1	Mistria sure does have some nice traditions, huh?	Les traditions à Mistria sont sympas, pas vrai ?	Неплохие в Мистрии местные традиции, а?	Mistria sure does have some nice traditions, huh?
Cutscenes/Festival Events/shooting_star/shooting_star_balor/10	In all my years traveling Aldaria, I've never seen them so clear and bright.	Toutes ces années que j'ai sillonné Aldaria, je n'avais jamais vu un ciel aussi dégagé et des étoiles aussi brillantes.	За все мои годы странствий по Альдарии я нигде не видел их так ярко и ясно.	In all my years traveling Aldaria, I've never seen them so clear and bright.
Cutscenes/Festival Events/shooting_star/shooting_star_balor/11	I feel lucky to have the chance to see them like this.	J'ai de la chance de pouvoir admirer un tel spectacle.	Мне повезло, что я могу посмотреть на них здесь.	I feel lucky to have the chance to see them like this.
Cutscenes/Festival Events/shooting_star/shooting_star_balor/11/prompts/0	Let's watch them next year, too.	Refaisons ça l'année prochaine.	Давай в следующем году тоже посмотрим вместе.	Let's watch them next year, too.
Cutscenes/Festival Events/shooting_star/shooting_star_balor/11/prompts/1	It's nice that these stars can be seen across Aldaria.	C'est sympa qu'on puisse voir ces étoiles dans tout Aldaria.	Приятно знать, что эти звёзды в Альдарии видны отовсюду.	It's nice that these stars can be seen across Aldaria.
Cutscenes/Festival Events/shooting_star/shooting_star_balor/12	Next year, huh...	L'année prochaine, hein...	В следующем году, хм...	Next year, huh...
Cutscenes/Festival Events/shooting_star/shooting_star_balor/13	I guess we'll see where the road ahead takes us, eh?	Nous verrons bien où nous en serons à ce moment-là, non ?	Посмотрим, куда нас приведут дороги жизни.	I guess we'll see where the road ahead takes us, eh?
Cutscenes/Festival Events/shooting_star/shooting_star_balor/14	Now that you mention it...	Maintenant que tu le dis...	Это ты хорошо <p>заметили</p><f>заметила</f><m>заметил</m><n>заметило</n>...	Now that you mention it...
Cutscenes/Festival Events/shooting_star/shooting_star_balor/15	It is, isn't it? Wherever our paths take us in the next year...	C'est vrai que c'est sympa. Voyons où nos chemins nous mèneront d'ici l'année prochaine...	Правда хорошо. Куда бы нас ни привели дороги в следующем году...	It is, isn't it? Wherever our paths take us in the next year...
Cutscenes/Festival Events/shooting_star/shooting_star_balor/16	We can watch them together, as long as we both look up.	On pourra les voir ensemble. Pour ça, il nous suffira de regarder le ciel.	Мы можем посмотреть на звёзды вместе, если оба поднимем головы к небу.	We can watch them together, as long as we both look up.
Cutscenes/Festival Events/shooting_star/shooting_star_balor/17	This has been nice, [Ari].	Merci pour ce moment, [Ari].	С тобой было хорошо, [Ari].	This has been nice, [Ari].
Cutscenes/Festival Events/shooting_star/shooting_star_balor/18	The wind is starting to get cold though... we should probably head back.	Le vent commence à se lever, alors... je ferais mieux de rentrer.	Но ветер уже начинает холодать... Пожалуй, нам пора спускаться.	The wind is starting to get cold though... we should probably head back.
Cutscenes/Festival Events/shooting_star/shooting_star_balor/19	Thank you again for inviting me.	Merci encore de l'invitation.	Спасибо ещё раз, что <p>пригласили</p><f>пригласила</f><m>пригласил</m><n>пригласило</n> меня.	Thank you again for inviting me.
Cutscenes/Festival Events/shooting_star/shooting_star_balor/2	Though I don't quite understand this $Star Brooch$ thing. Is this the kind of local handicraft I should look into exporting...?	Je ne comprends pas trop cette coutume de $broche étoilée$, mais c'est peut-être le genre d'artisanat local qu'on pourrait exporter...?	Хотя я не совсем понимаю идею со $звёздными брошами$. Стоит ли мне задуматься об экспорте этих местных поделок?..	Though I don't quite understand this $Star Brooch$ thing. Is this the kind of local handicraft I should look into exporting...?
Cutscenes/Festival Events/shooting_star/shooting_star_balor/3	Hahaha! I'm only kidding!	Ha ha ha ! Je plaisante !	Ха-ха-ха! Я просто шучу!	Hahaha! I'm only kidding!
Cutscenes/Festival Events/shooting_star/shooting_star_balor/3/prompts/0	Haha!	Ha ha ha !	Ха-ха!	Haha!
Cutscenes/Festival Events/shooting_star/shooting_star_balor/3/prompts/1	How dare you!	Tu devrais avoir honte !	Как ты смеешь!	How dare you!
