key	english	french	russian	bulgarian
Conversations/fetch_quests/request_for_copper_shovel_turn_in/1	I've been looking forward to a new shovel for a while now, this is going to make my gardening a breeze!	Cela faisait un moment que j'avais hâte d'avoir une pelle neuve. Avec ça, je vais pouvoir jardiner sans effort !	Я давно мечтаю о новой лопате, теперь уход за садом пойдёт как по маслу!	I've been looking forward to a new shovel for a while now, this is going to make my gardening a breeze!
Conversations/fetch_quests/request_for_copper_shovel_turn_in/init	You made this $Copper Shovel$ yourself, [Ari]? Wow!	Tu as fabriqué cette $pelle en cuivre$ toi-même, [Ari] ? Waouh !	Ты <p>сами сделали</p><f>сама сделала</f><m>сам сделал</m><n>само сделало</n> эту $медную лопату$, [Ari]? Ух ты!	You made this $Copper Shovel$ yourself, [Ari]? Wow!
Conversations/fetch_quests/request_for_copper_turn_in/1	I didn't think you'd manage it. Thanks, here's your payment.	Je ne pensais pas que tu réussirais. Merci, voilà ce que je te dois.	Не думал, что ты справишься. Спасибо, вот оплата.	I didn't think you'd manage it. Thanks, here's your payment.
Conversations/fetch_quests/request_for_copper_turn_in/init	Ah, the =Copper Ore= I requested...	Ah, le =minerai de cuivre= que j'avais demandé...	А, =медная руда= по моему заказу...	Ah, the =Copper Ore= I requested...
Conversations/fetch_quests/request_for_coral_turn_in/init	$Coral$! Thank you, [Ari]. It's going to be fun to see what I can grow with these in my soil mix!	Du $corail$ ! Merci, [Ari]. Ça va être amusant de voir ce que j'arrive à faire pousser en l'utilisant dans mon mélange de terreau !	$Коралл$! Спасибо, [Ari]. Посмотрим, что получится вырастить с такой необычной добавкой для почвы!	$Coral$! Thank you, [Ari]. It's going to be fun to see what I can grow with these in my soil mix!
Conversations/fetch_quests/request_for_corn_turn_in/1	It's so nice to have you and your farm just down the road!	C'est tellement agréable que tu sois juste à deux pas d'ici, dans ta ferme !	Как удобно, что ты со своей фермой так недалеко!	It's so nice to have you and your farm just down the road!
Conversations/fetch_quests/request_for_corn_turn_in/init	The $Corn$ I asked for! Thank you, [Ari].	Le $maïs$ que j'avais demandé ! Merci, [Ari].	$Кукуруза$ по моему заказу! Спасибо, [Ari].	The $Corn$ I asked for! Thank you, [Ari].
Conversations/fetch_quests/request_for_corrupted_mistril_sword_turn_in/1	How remarkable, I believe the corrosion pattern is quite similar to the sword the Museum has.	C'est remarquable, j'ai l'impression que les traces de corrosion sont assez similaires à celles de l'épée que nous avons au musée.	Поразительно. По-моему, характер коррозии и впрямь такой же, как у меча в музее.	How remarkable, I believe the corrosion pattern is quite similar to the sword the Museum has.
Conversations/fetch_quests/request_for_corrupted_mistril_sword_turn_in/2	It will take more time to be certain, but I believe I can write quite the research paper on this!	Je vais devoir m'en assurer, mais je sais déjà que je vais écrire un article passionnant à ce sujet !	Нужно ещё время, чтобы удостовериться, но я думаю, из этого выйдет неплохое исследование!	It will take more time to be certain, but I believe I can write quite the research paper on this!
Conversations/fetch_quests/request_for_corrupted_mistril_sword_turn_in/init	Ah [Ari], your help is very much appreciated in retrieving this $Corrupted Mistril Sword$.	Ah, [Ari], merci beaucoup de m'avoir aidé à mettre la main sur cette $épée en mistril corrompu$.	А, [Ari], благодарю тебя за помощь с поисками $порченного мистрилового меча$.	Ah [Ari], your help is very much appreciated in retrieving this $Corrupted Mistril Sword$.
Conversations/fetch_quests/request_for_cranberry_orange_turn_in/1	Sometimes you just want a taste of home, you know?	Parfois, on a simplement envie d'une saveur qui rappelle son chez-soi.	Иногда хочется вспомнить вкус дома.	Sometimes you just want a taste of home, you know?
Conversations/fetch_quests/request_for_cranberry_orange_turn_in/2	Here's the recipe. They're sure to warm you up on a chilly day!	Voici la recette. Tu verras, c'est très réconfortant quand les journées sont un peu fraîches !	Вот, возьми рецепт. Поможет согреться в прохладный день!	Here's the recipe. They're sure to warm you up on a chilly day!
Conversations/fetch_quests/request_for_cranberry_orange_turn_in/init	Hey, thanks [Ari]! These $Cranberries$ are just what I need to make my mom's =Cranberry Orange Scones=.	Salut, [Ari] ! Merci ! Ces $canneberges$ sont pile ce qu'il me fallait pour préparer les =scones orange-canneberges= de ma mère.	О, спасибо, [Ari]! С этой $клюквой$ я как раз смогу приготовить =скон апельсин и клюква= по маминому рецепту.	Hey, thanks [Ari]! These $Cranberries$ are just what I need to make my mom's =Cranberry Orange Scones=.
Conversations/fetch_quests/request_for_crocus_turn_in/1	We hid a bunch of cool rocks in Celine's house and now she's mad at me. Hopefully this'll help...	On a caché plein de jolies pierres chez Céline, mais elle me fait la tête, maintenant. J'espère que ça la calmera...	Мы спрятали в домике Селин кучу крутых камней, и теперь она на меня обиделась. Надеюсь, это поможет...	We hid a bunch of cool rocks in Celine's house and now she's mad at me. Hopefully this'll help...
Conversations/fetch_quests/request_for_crocus_turn_in/init	A $Crocus$! Thanks, [Ari]! The Dragonguard won't forget this.	C'est un $crocus$ ! Merci, [Ari] ! La Garde des dragons s'en souviendra.	$Крокус$! Спасибо, [Ari]! Драконья стража не забудет твоей услуги.	A $Crocus$! Thanks, [Ari]! The Dragonguard won't forget this.
Conversations/fetch_quests/request_for_crystal_berries_turn_in/1	I've never seen anything quite like these berries!	Je n'ai encore jamais rien vu de semblable à ces baies !	Я никогда не видела ничего подобного!	I've never seen anything quite like these berries!
Conversations/fetch_quests/request_for_crystal_berries_turn_in/init	$Crystal Berries$! You're a miracle worker, [Ari].	Des $baies de cristal$ ! Tu fais des miracles, [Ari].	$Кристальные ягоды$! Ты просто чудо, [Ari].	$Crystal Berries$! You're a miracle worker, [Ari].
Conversations/fetch_quests/request_for_crystal_turn_in/init	My, these crystals are something! I'm halfway tempted to send you back down for more.	Ça alors, ces cristaux sont incroyables ! J'ai presque envie de t'envoyer à nouveau sous terre pour en chercher d'autres.	Ну и ну, вот это кристаллы! Так и хочется отправить тебя назад в шахты за добавкой.	My, these crystals are something! I'm halfway tempted to send you back down for more.
Conversations/fetch_quests/request_for_cucumbers_turn_in/1	They're great on their own, but I also quite like them in a =Cucumber Salad=.	Ils sont très bons natures, mais j'aime bien me faire une belle =salade de concombres=.	Они хороши и сами по себе, но мне нравится делать из них =огуречный салат=.	They're great on their own, but I also quite like them in a =Cucumber Salad=.
Conversations/fetch_quests/request_for_cucumbers_turn_in/init	Thank you for the =Cucumbers=, [Ari].	Merci pour les =concombres=, [Ari].	Спасибо за =огурцы=, [Ari].	Thank you for the =Cucumbers=, [Ari].
Conversations/fetch_quests/request_for_daikon_turn_in/1	Here you go [Ari], one recipe for =Winter Stew=. Let me know how it turns out!	Tiens, [Ari], la recette du =ragoût hivernal=. Tu me diras ce que ça donne !	Возьми, [Ari], это рецепт =зимнего рагу=. Расскажешь, как получится приготовить!	Here you go [Ari], one recipe for =Winter Stew=. Let me know how it turns out!
Conversations/fetch_quests/request_for_daikon_turn_in/init	Is this $Daikon Radish$ for my request? It's perfect!	Ce $radis blanc$, c'est pour ma requête ? Il est parfait !	Ты <p>принесли</p><f>принесла</f><m>принёс</m><n>принесло</n> $дайкон$ по моей просьбе? Превосходно!	Is this $Daikon Radish$ for my request? It's perfect!
Conversations/fetch_quests/request_for_deep_earthworm_turn_in/1	It looks just like a regular worm to me though...	Pour moi, ça ressemble juste à un ver normal...	По-моему, выглядит как обычный червяк...	It looks just like a regular worm to me though...
Conversations/fetch_quests/request_for_deep_earthworm_turn_in/1/prompts/0	Trust me, Luc is gonna be so impressed.	Crois-moi, Luc sera très impressionné.	Поверь мне, Люк будет восхищён.	Trust me, Luc is gonna be so impressed.
Conversations/fetch_quests/request_for_deep_earthworm_turn_in/1/prompts/1	Yeah, me too...	Oui, pour moi aussi...	Да, по-моему, тоже...	Yeah, me too...
Conversations/fetch_quests/request_for_deep_earthworm_turn_in/2	Really? Thank you, [Ari]!	Vraiment ? Merci, [Ari] !	Точно? Спасибо, [Ari]!	Really? Thank you, [Ari]!
Conversations/fetch_quests/request_for_deep_earthworm_turn_in/3	Well, I'm sure an expert like Luc will be able to see how cool this worm is! Thank you.	Bon, eh bien je suis sûre qu'un expert tel que Luc verra combien ce ver est spécial !	Ничего, я думаю, такой эксперт, как Люк, сможет оценить этого червя! Спасибо.	Well, I'm sure an expert like Luc will be able to see how cool this worm is! Thank you.
Conversations/fetch_quests/request_for_deep_earthworm_turn_in/init	Oooh, is this it?	Oooh, c'est ça ?	Ооо, это правда он?	Oooh, is this it?
Conversations/fetch_quests/request_for_deluxe_honey_turn_in/1	What a complex flavor profile. I can already think of some dishes I want to try this with!	Les arômes qui s'en dégagent sont très subtils. J'imagine déjà les plats avec lesquels ça se mariera très bien !	Такой сложный вкусовой букет. Я уже придумала, в какие блюда его добавить!	What a complex flavor profile. I can already think of some dishes I want to try this with!
