key	english	french	russian	bulgarian
Conversations/Bank/March/Banked Lines/greeting_ari/greeting_ari/init	...	...	...	...
Conversations/Bank/March/Banked Lines/hammer_upgrade/hammer_upgrade/init	It might be time to upgrade my hammer... don't get too excited, [Ari]. I don't do hand-me-downs.	Je vais devoir investir dans un nouveau marteau... Je te vois venir, [Ari]. Je ne te donnerai pas l'ancien.	Пожалуй, пора сменить молот... не радуйся раньше времени, [Ari]. Я свои инструменты не раздаю.	It might be time to upgrade my hammer... don't get too excited, [Ari]. I don't do hand-me-downs.
Conversations/Bank/March/Banked Lines/hardboiled_egg/hardboiled_egg/1	He's probably eating a $Hard Boiled Egg$ right now.	D'ailleurs il est sûrement en train d'en manger un en ce moment même.	Скорее всего, он прямо сейчас ест $варёное яйцо$.	He's probably eating a $Hard Boiled Egg$ right now.
Conversations/Bank/March/Banked Lines/hardboiled_egg/hardboiled_egg/init	If it wasn't for me, Olric wouldn't eat any vegetables. He'd have $Hard Boiled Eggs$ for every meal!	Si je n'étais pas là, Olric ne mangerait jamais de légumes. Ce serait $œufs durs$ à chaque repas !	Если бы не я, Ольрик вообще бы овощей не ел. Ел бы только $варёные яйца$ на завтрак, обед и ужин!	If it wasn't for me, Olric wouldn't eat any vegetables. He'd have $Hard Boiled Eggs$ for every meal!
Conversations/Bank/March/Banked Lines/heart_level_lines/four_to_five_0/1	What?	Qu'est-ce qu'il y a ?	Что?	What?
Conversations/Bank/March/Banked Lines/heart_level_lines/four_to_five_0/2	Why are you looking at me like that...?	Pourquoi tu me regardes comme ça...?	Чего ты так смотришь?..	Why are you looking at me like that...?
Conversations/Bank/March/Banked Lines/heart_level_lines/four_to_five_0/init	Hey, [Ari]. How's it going?	Salut, [Ari]. Comment ça va ?	Привет, [Ari]. Как дела?	Hey, [Ari]. How's it going?
Conversations/Bank/March/Banked Lines/heart_level_lines/two_to_three_0/init	What do you want? Make it quick.	Qu'est-ce que tu veux ? Va droit au but.	Что нужно? Говори быстрее.	What do you want? Make it quick.
Conversations/Bank/March/Banked Lines/heart_level_lines/zero_to_one_0/1	And I don't know what Adeline was thinking, giving it away to some stranger.	Et je ne sais pas non plus quelle mouche a piqué Adeline en la donnant à quelqu'un d'extérieur au village.	И что Аделина вообще думала, отдавая её кому попало?	And I don't know what Adeline was thinking, giving it away to some stranger.
Conversations/Bank/March/Banked Lines/heart_level_lines/zero_to_one_0/init	I don't know what you're hoping to gain by taking over that farm.	Je ne vois pas l'intérêt de s'occuper de cette vieille ferme.	Не понимаю, что ты надеешься получить, взявшись за ту ферму.	I don't know what you're hoping to gain by taking over that farm.
Conversations/Bank/March/Banked Lines/important_order/important_order/init	This is a big, important order. So unless this is a big, important conversation...	J'ai une grosse commande à honorer, alors si tu n'as rien d'important à me dire...	У меня тут важный заказ. Так что, если это не важный разговор...	This is a big, important order. So unless this is a big, important conversation...
Conversations/Bank/March/Banked Lines/in_the_zone/in_the_zone/1	In the zone.	Ah oui ! À fond.	В потоке.	In the zone.
Conversations/Bank/March/Banked Lines/in_the_zone/in_the_zone/init	I'm really... what is it Olric's always saying?	Je suis... C'est quoi l'expression d'Olric, déjà ?	Я прямо сейчас... как там говорит Ольрик?	I'm really... what is it Olric's always saying?
Conversations/Bank/March/Banked Lines/knife_sharpening/knife_sharpening/1	Maybe I can make some kind of sharpener people can use at home...	Il faudrait que j'invente un outil pour affûter ses couteaux chez soi...	Может, сделать точилку, чтобы люди могли пользоваться дома...	Maybe I can make some kind of sharpener people can use at home...
Conversations/Bank/March/Banked Lines/knife_sharpening/knife_sharpening/init	I didn't realize there'd be such a demand for knife sharpening.	Je n'imaginais pas avoir autant de demandes pour affûter des couteaux.	Не думал, что заточка ножей будет настолько востребована.	I didn't realize there'd be such a demand for knife sharpening.
Conversations/Bank/March/Banked Lines/landen_brags/landen_brags/init	Landen brags a lot, but he really knows his stuff.	Landen n'est pas très modeste, mais ça se comprend.	Ланден много хвастается, но в деле он разбирается.	Landen brags a lot, but he really knows his stuff.
Conversations/Bank/March/Banked Lines/leaving_bath/leaving_bath/init	Are you going to take a bath? Fine, I was leaving anyway.	Tu viens prendre un bain ? Ça tombe bien. J'allais partir.	Ты собираешься в ванну? Ладно, я как раз уходил.	Are you going to take a bath? Fine, I was leaving anyway.
Conversations/Bank/March/Banked Lines/long_practice/long_practice/init	I know I make it look easy, but that's from long practice.	Je sais que ça a l'air facile quand on me voit faire, mais j'ai beaucoup travaillé pour en arriver là.	Знаю, выглядит легко, но это — результат многолетней практики.	I know I make it look easy, but that's from long practice.
Conversations/Bank/March/Banked Lines/lucky_for_balor/lucky_for_balor/init	We're lucky to have Balor here, his prices are fairer than other merchants that have come through Mistria.	On a de la chance d'avoir Balor, ses prix sont plus raisonnables que beaucoup d'autres marchands qui sont passés par Mistria.	Нам повезло, что Балор здесь. Цены у него честнее, чем у других торговцев, что бывали в Мистрии.	We're lucky to have Balor here, his prices are fairer than other merchants that have come through Mistria.
Conversations/Bank/March/Banked Lines/medical_instruments/medical_instruments/1	An order for anything but nails makes my day.	Quand on me commande autre chose que des clous, je suis heureux.	Заказ на что угодно, кроме гвоздей, поднимает мне настроение.	An order for anything but nails makes my day.
Conversations/Bank/March/Banked Lines/medical_instruments/medical_instruments/init	Valen asked me to make medical instruments.	Valen m'a demandé de lui fabriquer des instruments chirurgicaux.	Вален попросила меня сделать медицинские инструменты.	Valen asked me to make medical instruments.
Conversations/Bank/March/Banked Lines/meeting_balor/meeting_balor/init	Balor said his wagon took some, uh, battle damage. What is he doing with it, anyway? Off-roading?	Balor m'a dit qu'il avait abîmé son chariot pendant sa tournée. Mais il fait où avec ?	Балор сказал, его фургон получил, эээ, боевые повреждения. Он его, что, по скалам гоняет?	Balor said his wagon took some, uh, battle damage. What is he doing with it, anyway? Off-roading?
Conversations/Bank/March/Banked Lines/messy_forge/messy_forge/init	A messy forge can be dangerous, so I take cleaning seriously.	Une forge en désordre, c'est synonyme de danger, alors je m'efforce de tout ranger correctement.	Кузня в беспорядке — опасное место, так что я к уборке отношусь серьёзно.	A messy forge can be dangerous, so I take cleaning seriously.
Conversations/Bank/March/Banked Lines/mine_open/mine_open/init	When the mine was open, I never had to worry about supplies. I've had to learn how to do a lot with a little.	Quand la mine était encore en activité, je ne m'inquiétais pas de l'approvisionnement en matières premières. Depuis, je fais attention à ce que j'utilise.	Когда шахта была открыта, за недостаток материалов переживать не приходилось. Теперь пришлось научиться делать многое из малого.	When the mine was open, I never had to worry about supplies. I've had to learn how to do a lot with a little.
