key	english	french	russian	bulgarian
items/fish/river/carp/description	A common medium river fish found in spring.	Poisson répandu que l'on trouve dans les rivières au printemps.	Обычная средняя рыба, водится в реке, встречается весной.	A common medium river fish found in spring.
items/fish/river/carp/name	Carp	Carpe	Карп	Шаран
items/fish/river/chub/description	A common small river fish found in spring.	Petit poisson répandu que l'on trouve dans les rivières au printemps.	Обычная мелкая рыба, водится в реке, встречается весной.	A common small river fish found in spring.
items/fish/river/chub/name	Chub	Chevaine	Голавль	Клен
items/fish/river/chum/description	An uncommon large river fish found in summer and winter.	Gros poisson peu répandu que l'on trouve dans les rivières en été et en hiver.	Необычная большая рыба, водится в реке, встречается летом и зимой.	An uncommon large river fish found in summer and winter.
items/fish/river/chum/name	Chum	Kéta	Кета	Кета
items/fish/river/crayfish/description	A common river crustacean found in all seasons.	Crustacé répandu que l'on trouve dans les rivières en toute saison.	Обычное ракообразное, водится в реке, встречается в любое время года.	A common river crustacean found in all seasons.
items/fish/river/crayfish/name	Crayfish	Écrevisse	Речной рак	Речен рак
items/fish/river/dace/description	A common small river fish found on snowy days in winter.	Petit poisson répandu que l'on trouve dans les rivières en hiver, les jours de neige.	Обычная мелкая рыба, водится в реке, встречается в снежные дни зимы.	A common small river fish found on snowy days in winter.
items/fish/river/dace/name	Dace	Vandoise	Елец	Кленче
items/fish/river/gar/description	A common large river fish found in summer and winter.	Gros poisson répandu que l'on trouve dans les rivières en été et en hiver.	Обычная большая рыба, водится в реке, встречается летом и зимой.	A common large river fish found in summer and winter.
items/fish/river/gar/name	Gar	Orphie	Сарган	Гар
items/fish/river/goby/description	An uncommon medium river fish found in all seasons.	Poisson peu répandu que l'on trouve dans les rivières en toute saison.	Необычная средняя рыба, водится в реке, встречается в любое время года.	An uncommon medium river fish found in all seasons.
items/fish/river/goby/name	Goby	Gobie	Бычок	Попче
items/fish/river/grayling/description	A common small river fish found on rainy days in fall.	Petit poisson répandu que l'on trouve dans les rivières en automne, les jours de pluie.	Обычная мелкая рыба, водится в реке, встречается в дождливые дни зимы.	A common small river fish found on rainy days in fall.
items/fish/river/grayling/name	Grayling	Ombre	Хариус	Липан
items/fish/river/herring/description	A common small river fish found in winter.	Petit poisson répandu que l'on trouve dans les rivières en hiver.	Обычная мелкая рыба, водится в реке, встречается зимой.	A common small river fish found in winter.
items/fish/river/herring/name	Herring	Alose d'été	Сельдь	Херинга
items/fish/river/lamprey/description	A common small river fish found in fall.	Petit poisson répandu que l'on trouve dans les rivières en automne.	Обычная мелкая рыба, водится в реке, встречается осенью.	A common small river fish found in fall.
items/fish/river/lamprey/name	Lamprey	Lamproie	Минога	Минога
items/fish/river/leaf_fish/description	A legendary small river fish found on breezy falling leaf days in fall.	Petit poisson légendaire que l'on trouve dans les rivières en automne les jours de vent, quand les feuilles tombent.	Легендарная мелкая рыба, водится в реке, встречается в прохладные дни листопада осенью.	A legendary small river fish found on breezy falling leaf days in fall.
items/fish/river/leaf_fish/name	Leaf Fish	Poisson-feuille	Рыба-лист	Риба-лист
items/fish/river/lightning_fish/description	A legendary medium river fish found on stormy days in summer.	Poisson légendaire que l'on trouve dans les rivières en été, les jours d'orage.	Легендарная средняя рыба, водится в реке, встречается в грозу летом.	A legendary medium river fish found on stormy days in summer.
