key	english	french	russian	bulgarian
misc_local/home_upgrade_one	Home Upgrade 1	Amélioration maison 1	Улучшение дома 1	Подобри дома 1
misc_local/home_upgrade_three	Home Upgrade 3	Amélioration maison 3	Улучшение дома 2	Подобри дома 3
misc_local/home_upgrade_two	Home Upgrade 2	Amélioration maison 2	Улучшение дома 3	Подобри дома 2
misc_local/honey_guide	Honey Guide	Guide du miel	Полученный мёд	Наръчник за меда
misc_local/house_upgraded	House Upgraded	Maison améliorée	Дом улучшен	Домът е подобрен
misc_local/house_upgraded_description	You have successfully upgraded your house!	Vous avez amélioré votre maison !	Вы увеличили размеры своего дома!	Успешно подобри дома си!
misc_local/hr	hr	h	час	ч
misc_local/identify	Identify	Identifier	Опознать	Разпознай
misc_local/in_daycare	In Daycare	En pension	В передержке	В забавачницата
misc_local/in_game_only	In-Game Only	En jeu uniquement	Внутри игры	Само в играта
misc_local/in_game_scale	In-Game Scale	Échelle du jeu	Масштаб игры	Мащаб в играта
misc_local/info	Info	Infos	Инфо	Информация
misc_local/inn_shop_name	The Sleeping Dragon Inn	L'auberge du Dragon qui dort	Трактир «Спящий дракон»	Странноприемница „Спящият дракон“
misc_local/input_cast_pinned_spell	Cast Pinned Spell	Lancer le sort épinglé	Выбранное заклинание	Хвърли заклинание
misc_local/input_confirm_text_input	Confirm Text Input	Confirmer la saisie de texte		Потвърди въведения текст
misc_local/input_down	Move Down	Déplacer vers le bas	Вниз	Движение надолу
misc_local/input_furniture_down	Move Furniture Down	Meuble en bas	Сдвинуть мебель вниз	Премести мебел надолу
misc_local/input_furniture_left	Move Furniture Left	Meuble à gauche	Сдвинуть мебель влево	Премести мебел наляво
misc_local/input_furniture_right	Move Furniture Right	Meuble à droite	Сдвинуть мебель вправо	Премести мебел надясно
misc_local/input_furniture_up	Move Furniture Up	Meuble en haut	Сдвинуть мебель вверх	Премести мебел нагоре
misc_local/input_highlight	Highlight Nearby Objects	Objets à proximité en surbrillance		Открояване на близките обекти
misc_local/input_in_use	"Input already in use by ""{}""!"	Commande déjà utilisée pour « {} » !	"Кнопка уже закреплена за ""{}""!"	Този бутон вече се използва от „{}“!
misc_local/input_interact	Interact	Interagir	Использовать	Взаимодействие
misc_local/input_jump	Jump	Sauter	Прыжок	Скок
misc_local/input_last_preset	Last Appearance Preset	Der. app. prédéfinie	Выбрать прошлый наряд	Предишен външен вид
misc_local/input_last_toolbar_tab	Last Toolbar Tab	Der. ong. bar. outils	Предыдущая страница	Предишен раздел
misc_local/input_left	Move Left	Déplacer à gauche	Влево	Движение наляво
misc_local/input_left_mouse	Left Mouse Button	Bouton souris gauche	Левая кнопка мыши	Ляв бутон на мишката
misc_local/input_menu_back	Close Menu	Fermer le menu	Закрыть меню	Затвори менюто
misc_local/input_menu_tab_left	Switch Menu Tab (Left)	Onglet menu précédent	Листать меню влево	Предишен раздел
misc_local/input_menu_tab_right	Switch Menu Tab (Right)	Onglet menu suivant	Листать меню вправо	Следващ раздел
misc_local/input_next_preset	Next Appearance Preset	App. prédéfinie suiv.	Выбать след. наряд	Следващ външен вид
misc_local/input_next_toolbar_tab	Next Toolbar Tab	Ong. bar. outils suiv.	Следующая страница	Следващ раздел
misc_local/input_open_journal	Open Journal	Ouvrir le journal	Открыть журнал	Отвори дневника
misc_local/input_open_map_menu	Open Map	Afficher la carte	Открыть карту	Отвори картата
misc_local/input_open_player_menu	Inventory	Inventaire	Инвентарь	Инвентар
misc_local/input_pick_up_one	Pick Up One (Inventory)	Prendre l'objet (inventaire)	Взять 1 шт. (инвентарь)	Вземи един предмет
misc_local/input_place_object	Place Object	Placer un objet	Поставить предмет	Поставяне на предмет
misc_local/input_reset_controls	Reset Controls	Réinitialiser commandes	Сброс настроек	Нулиране на управлението
misc_local/input_ride	Mount	Monture	Скакун	Яздене
misc_local/input_right	Move Right	Déplacer à droite	Вправо	Движение надясно
misc_local/input_right_mouse	Right Mouse Button	Bouton souris droit	Правая кнопка мыши	Десен бутон на мишката
misc_local/input_rotate_left	Rotate Left	Pivoter vers la gauche	Повернуть налево	Завъртане наляво
misc_local/input_rotate_right	Rotate Right	Pivoter vers la droite	Повернуть направо	Завъртане надясно
misc_local/input_secondary_interact	Secondary Interact	Interaction secondaire	Альт. использовать	Вторично взаимодействие
misc_local/input_select_toolbar_eight	Select Toolbar 8	Barre d'outils 8	Выбрать предмет 8	Избор на слот 8
misc_local/input_select_toolbar_five	Select Toolbar 5	Barre d'outils 5	Выбрать предмет 5	Избор на слот 5
